col0 col1 
257.11731532150793 -22.509487241906914
247.7489081845749 -22.433317296751138
253.2436490747989 -22.40862581072469
252.05993578731943 -22.50658676515805
249.9054514337615 -22.4062755315083
254.47950532907691 -22.46489560647613
254.19503906658065 -22.550620357388002
250.2172660742356 -22.48011506497113
251.4984475886512 -22.394043531735043
253.69666221387556 -22.443080880268724
253.32118389784256 -22.466807730202245
253.778708634316 -22.53214682924955
249.2529845053893 -22.405582518160035
252.56770486561433 -22.471726177066653
250.59512204023613 -22.47402686131274
249.3757603202628 -22.39718883689061
253.1326524720319 -22.484636729503126
251.19728316319524 -22.477693734254238
249.3321030713741 -22.44757415785475
249.829078202166 -22.38138109401748
253.56792936562027 -22.541077935074572
258.6039418255575 -22.631094760177824
253.36581133307075 -22.48773495644782
249.01592851662025 -22.42891581106572
248.8984651354907 -22.381520961620215
250.49902808774917 -22.438978668287824
249.47771220945498 -22.41485914409261
249.83813722898387 -22.42238903287179
251.79708139701802 -22.495146806396136
245.5578177359196 -22.300294984874498
249.5748739344047 -22.38733340962886
251.6420716794006 -22.421527194964867
249.6456337419192 -22.43834031911683
253.68658640132395 -22.512073558993823
252.15410017920158 -22.51576645699955
247.95394888380457 -22.433702186960648
249.65874385865615 -22.447638181143898
250.2979037901159 -22.380646825573745
249.40960525934094 -22.36737531610661
255.66721821615462 -22.52605370949949
251.08271992440402 -22.479789395007582
250.57923843252786 -22.415878427330274
245.70625345763523 -22.304336863169684
244.41720903580463 -22.328593636706493
247.71437561397693 -22.3882076388527
250.10849990895255 -22.421470893220953
254.89783132499758 -22.49170818954105
250.78462650719834 -22.430392462742077
255.6405519635599 -22.536292169243108
252.6955569359964 -22.44933288994492
254.4546663497609 -22.540840597106325
251.23567950542528 -22.48327823574379
251.10119062236305 -22.414366946664543
247.18023822336767 -22.329873658834163
251.76909054133455 -22.418332361610258
253.76409433411453 -22.558377570061825
254.95922895725624 -22.54489643827767
248.86340865094922 -22.41931653068684
249.42083779568227 -22.373108341115746
251.01505101250171 -22.47228886892979
253.3902654165342 -22.5087897681541
255.42408274537232 -22.568636531730114
253.02974990436832 -22.461619395534456
253.09921017460934 -22.505389013695194
256.5354853816022 -22.569650708078225
256.4086495443645 -22.549358454214783
253.6962481895734 -22.492762365807614
250.2628445647393 -22.427023263525587
249.30501442098486 -22.449866030547284
252.06938922041954 -22.42214343713021
252.23348310206478 -22.440503768767186
248.45477658834616 -22.371846131142014
245.99004930186695 -22.28847179892767
244.84623263963496 -22.305585007814937
244.86084185498402 -22.31827903402215
248.14794749304403 -22.404291542496626
250.89036530107936 -22.44837855408093
252.08110829779469 -22.456001700130916
255.70605103453406 -22.547596900703837
250.80117503870522 -22.498960957351414
245.30885423400173 -22.311568420766122
247.83849516273315 -22.39404609389797
247.2512290242083 -22.379961040891857
245.6438295702114 -22.31112492808646
247.2439068389392 -22.29332815394799
241.8420396203952 -22.222698773250414
247.02849719438734 -22.36100170244528
252.91861413794408 -22.466924496993794
250.6831096672707 -22.470082574778672
249.24145217811974 -22.398468347038687
249.77475124116503 -22.399630416092183
255.6536685676076 -22.529088523103127
256.5858702239641 -22.565692414707318
249.7305658645842 -22.43797949024139
248.72733690497424 -22.386398989261334
253.74619541845277 -22.54486480239345
252.9575353848836 -22.528332469323043
251.30263431286994 -22.46488351089745
251.6208117753898 -22.444269263720283
256.46424439797914 -22.545335817879245
255.56050315630932 -22.55198328328899
249.43331547442068 -22.463550320021472
249.81443829820964 -22.408689644645204
253.78702371263273 -22.507409401426518
254.16620797146228 -22.4920439502964
255.29579455403052 -22.573748751935625
256.6643384699546 -22.595242987351423
249.455870830887 -22.439677253373013
254.05074606605055 -22.485414664869904
255.3863652626204 -22.5818793616687
255.01993545273024 -22.568229431992002
258.15623647684833 -22.586463319635673
259.43699857358047 -22.634058546846784
257.2435759247976 -22.578515843526585
255.40859471834924 -22.563705930427062
247.93173817722126 -22.35997405145424
248.9127928363625 -22.37624716163277
248.87564468743705 -22.415581813327186
248.94652313721915 -22.35261781134104
251.13969670138778 -22.426035741952898
255.96109044881294 -22.557047798512798
253.69597091151047 -22.534193279136502
249.34757185109706 -22.394764780662776
251.24185202723152 -22.48117999265444
249.8646008598006 -22.44905012321865
251.41586611160324 -22.473970810486122
249.96111729840578 -22.412215428589757
251.14521954613258 -22.445017931869668
251.64339088198693 -22.454181806492496
250.27924891786023 -22.448892065137944
255.00798452199513 -22.540424797083254
255.06215165815325 -22.547437358236124
255.24731249315101 -22.559033651696193
252.2207832060952 -22.4777966898196
253.3853035853764 -22.51094542315278
251.98033609607546 -22.50278230187554
247.49342307792529 -22.402722253319272
247.04417472819668 -22.388708604317888
252.04258825403753 -22.5014856331091
251.32163367105593 -22.42548991448988
251.6030632459695 -22.46468567010765
255.1255621859667 -22.518835697391843
254.7432502173253 -22.512701734037403
250.95004428492024 -22.457910751788233
252.3779260341325 -22.511579843697223
256.2163823373639 -22.520183315447486
254.0701658312763 -22.534156081522525
252.28431613880846 -22.465253607233066
250.32397609631786 -22.404728227564704
250.45110765883823 -22.4348492964767
250.2725960144422 -22.432377014063412
251.3533455624789 -22.494717159877272
256.29872626462316 -22.543775859758
255.3190006399615 -22.537874150903686
253.69913712370064 -22.490232554856508
253.94739184995777 -22.52131254886792
257.53318105630535 -22.550715182235642
255.1304024419543 -22.57624770448333
256.1331236481715 -22.571476110165147
256.4527317110091 -22.567477492883338
251.9772145066496 -22.508405008027715
251.29222359015156 -22.476638479695225
248.55630319905453 -22.387049827224146
254.0686851429299 -22.50097185085683
250.7885313320648 -22.458356700046448
254.71575729774872 -22.50994046096516
252.31391970862512 -22.513375389398274
252.2523375026095 -22.504295161544476
249.71527443330976 -22.436128632487375
252.01751184901593 -22.452113852591825
248.83763238254653 -22.383508971451175
247.73803362165233 -22.37548655735709
247.40691003186595 -22.3558820430707
253.09521888501453 -22.535691303119016
253.46258942155285 -22.514282331505758
250.28199752968885 -22.4091692537394
244.74737123218634 -22.30255671534483
245.82012346799522 -22.300407214417685
244.76573537765546 -22.30441113927749
245.74694425032118 -22.31507628568125
246.53016905277232 -22.31503357024908
245.79061116399467 -22.341550867685935
246.18878381036234 -22.327224160677734
247.9359131711412 -22.33876339563939
248.95550769842916 -22.410441947501358
250.16675948159536 -22.480330420044098
253.68508672679692 -22.49478434142758
253.6239656489111 -22.48756530709081
249.89917747951975 -22.418357505608583
249.19070706286854 -22.430092623390564
246.63887913095886 -22.365923767204954
245.27066952678393 -22.307472837166927
250.92083882619806 -22.400508579846804
252.4787630559175 -22.459925104240018
257.5213455184351 -22.593902077447005
257.84990025217553 -22.626173286779366
258.6263560681127 -22.623127846398148
259.3761061221086 -22.64497830758773
261.1298174541041 -22.702003342311837
258.15082631269405 -22.659798736217684
261.1147244748804 -22.615134328340385
257.9000048373492 -22.652098017908294
252.82725586616607 -22.517621812737424
254.81589303733355 -22.52504040427318
255.34579592475887 -22.526341279741434
254.62613974834352 -22.49667559042079
252.38381497982252 -22.494997959770945
248.14931903465214 -22.3519730106803
247.7905585369668 -22.399985931792873
252.49177170924432 -22.501714378727883
254.3566062315804 -22.50056136729754
254.64751432427056 -22.546433854664965
253.74358804626158 -22.521969752893792
252.36599696694216 -22.476321837862834
253.7646696971454 -22.502807534036407
257.3668352240498 -22.57817636091862
254.74213479009353 -22.520936267598135
250.29125512077238 -22.407778152668737
252.98066290908972 -22.53289602908719
249.96485936113154 -22.47225647054798
253.53704998782447 -22.493646792096573
251.98283852445368 -22.48194411417203
255.64232179539803 -22.55190094969636
255.87781316141727 -22.55960808320236
254.45092980065886 -22.531411405049507
256.92366121488703 -22.58786698029592
249.33117107584937 -22.4148034917118
249.09890099060223 -22.44518422656608
250.17890140117535 -22.439914849155304
248.76263500414075 -22.384289496025684
244.60247138983632 -22.274259737709514
242.81994102533963 -22.280774520592676
249.4301160300199 -22.393342632082966
250.70843970050996 -22.412666402112954
248.35711350259544 -22.412180745103516
249.25680893447176 -22.401382884190728
247.3717184150292 -22.382294619422876
250.4878166427041 -22.474088157316
251.8157332978442 -22.49738688729714
253.291687482894 -22.52388962401432
252.06619262324432 -22.5034187967983
250.46051687834694 -22.432321724909844
250.98999332285078 -22.44433055557328
253.6900633982879 -22.494714711893266
253.93834756181715 -22.51465456639578
254.66414472221473 -22.522882371618945
255.0069810353041 -22.534499501519015
249.5996688176457 -22.406569413478806
251.26612770327745 -22.449969332949877
246.51693213589095 -22.36147959734075
247.40430946793325 -22.37030518664742
249.6305888094168 -22.406068414208747
247.0772133562479 -22.386481814245368
251.00954473563374 -22.410913126710287
252.1913812380919 -22.436930098939424
244.17016865927357 -22.324943804292243
248.60215518565033 -22.469824403042836
253.427124543151 -22.458391357498247
253.31511248079832 -22.527245544661746
250.07293701771874 -22.426965616205
248.81137543240436 -22.398293426392172
250.1230970167182 -22.43725437465644
254.58641142342336 -22.520799996534063
253.33176533183013 -22.540273257204234
253.97126752833503 -22.54063550538991
254.3075249384972 -22.503244238673485
255.33615892646887 -22.540990899278473
249.94940711623565 -22.40708849578613
252.89389047063102 -22.477645016171373
248.7024945492255 -22.415846534701682
249.63564296055827 -22.439137275484196
249.0267199068798 -22.414228490124973
248.21055791668522 -22.399613439720905
250.48441181276584 -22.427495957853452
246.41120026349031 -22.33308726890907
250.4390848484626 -22.48109489637212
248.53490052714974 -22.363988941413282
248.92916185463403 -22.387597793270494
251.31946245669417 -22.455752848300442
248.46008225767528 -22.3671909507417
247.4035635793164 -22.387219772201934
253.22956629798867 -22.4994104078554
251.97819700215678 -22.487661713459268
255.4081576489787 -22.552571637618197
250.91222428646543 -22.44153175712965
251.70415907155552 -22.463499519213048
251.9559267614776 -22.476431942603252
250.89732780310797 -22.399985505050207
253.07073496153146 -22.50071462286567
253.93903810036406 -22.520764722303085
253.62258512973625 -22.509730149855514
252.83644337816227 -22.48393632868814
249.64909856491084 -22.38967201257964
253.1050695090124 -22.491178259246965
